phase,block,trial_id,image1,image2,stim1pos,feedback,outcome1,outcome2
"training",1,1,"t1.png","t2.png","left","complete",1,0
"training",1,2,"t3.png","t4.png","left","complete",1,0
"training",1,3,"t1.png","t2.png","right","complete",0,1
"training",1,4,"t3.png","t4.png","right","complete",1,0
"learning",1,1,"1.png","2.png","left","complete",1,0
"learning",1,2,"3.png","4.png","left","complete",1,0
"learning",1,3,"1.png","2.png","right","complete",0,1
"learning",1,4,"3.png","4.png","left","complete",0,1
"learning",2,1,"5.png","6.png","left","complete",0,1
"learning",2,2,"7.png","8.png","left","complete",1,0
"learning",3,3,"5.png","6.png","right","complete",1,0
"learning",4,4,"7.png","8.png","left","complete",0,1




